"0",""
"0","#Creates Pie Chart "
"0","result <- depression %>% group_by(Gender, Depression) %>% summarise(Count = n()) %>% mutate(Percentage = round((Count / sum(Count)) * 100, 2))"
"2","`summarise()` has grouped output by 'Gender'. You can override using the `.groups` argument."
"0","ggplot(result, aes(x = """", y = Count, fill = interaction(Gender, Depression))) +"
"0","  geom_bar(stat = ""identity"", width = 1) +"
"0","  coord_polar(theta = ""y"") +"
"0","  labs("
"0","    title = ""Pie Chart of Count by Gender and Depression"","
"0","    fill = ""Gender-Depression"""
"0","  ) +"
"0","  theme_void()"
