"0","depression_age <- depression %>% group_by(Gender, Age, Depression) %>% summarise(count=n())"
"2","`summarise()` has grouped output by 'Gender', 'Age'. You can override using the `.groups` argument."
"0","are_d <- depression_age %>% filter(Depression == ""Yes"")"
"0","are_nd <- depression_age %>% filter(Depression == ""No"")"
"0",""
"0","ggplot(are_d, aes(x = Age, y = count, fill = Gender)) +"
"0","  geom_bar(stat = ""identity"", position = ""dodge"") + "
"0","  labs("
"0","    title = ""Age of Depressed Students"","
"0","    x = ""Age"","
"0","    y = ""Total"","
"0","    fill = ""Gender"""
"0","  ) +"
"0","  theme_minimal()+"
"0","  facet_wrap(~ Gender)"
