"0","data <- read.csv(""Depression Student Dataset.csv"")"
"0",""
"0","data$Depression <- ifelse(data$Depression == ""Yes"", 1, 0)"
"0","data$Have.you.ever.had.suicidal.thoughts.. <- ifelse(data$Have.you.ever.had.suicidal.thoughts.. == ""Yes"", 1, 0)"
"0","data$Family.History.of.Mental.Illness <- ifelse(data$Family.History.of.Mental.Illness == ""Yes"", 1, 0)"
"0","data$Gender <- ifelse(data$Gender == ""Male"", 1, 0)"
"0",""
"0","data <- data %>%"
"0","  mutate(Sleep.Duration = recode(Sleep.Duration, ""5-6 hours"" = 1, ""7-8 hours"" = 2, ""More than 8 hours"" = 3, ""Less than 5 hours"" = 0)) %>% mutate(Dietary.Habits = recode(Dietary.Habits, ""Healthy"" = 2 , ""Unhealthy"" = 0, ""Moderate"" = 1))"
"0",""
"0",""
"0","numeric_data <- data[sapply(data, is.numeric)]"
"0",""
"0","correlation_matrix <- cor(numeric_data)"
"0",""
"0","correlation_with_depression <- data.frame("
"0","  Correlation.to.Depression = correlation_matrix[,""Depression""]"
"0",")"
"0",""
"0","head(correlation_with_depression, 10)"
