"0","depression_finance <- depression %>% group_by(Gender, Financial.Stress, Depression) %>% summarise(count=n())"
"2","`summarise()` has grouped output by 'Gender', 'Financial.Stress'. You can override using the `.groups` argument."
"0","ggplot(depression_finance, aes(x = Financial.Stress, y = count, fill = Gender)) +"
"0","  geom_bar(stat = ""identity"", position = ""dodge"") + "
"0","  labs("
"0","    title = ""Financial Stress of Students and Whether or not they are Depressed"","
"0","    x = ""Finantial Stress (1-5)"","
"0","    y = ""Total"","
"0","    fill = ""Gender"""
"0","  ) +"
"0","  theme_minimal()+"
"0","  facet_wrap(~ Depression)"
