"0","depression_sleep <- depression %>% group_by(Gender, Sleep.Duration, Depression) %>% summarise(count=n())"
"2","`summarise()` has grouped output by 'Gender', 'Sleep.Duration'. You can override using the `.groups` argument."
"0","#shortens categorical data so it's better read on the graph"
"0","depression_sleep <- depression_sleep %>%"
"0","  mutate(Sleep.Duration = recode(Sleep.Duration, ""5-6 hours"" = ""5-6"", ""7-8 hours"" = ""7-8"", ""More than 8 hours"" = ""8<"", ""Less than 5 hours"" = ""<5""))"
"0",""
"0","ggplot(depression_sleep, aes(x = Sleep.Duration, y = count, fill = Gender)) +"
"0","  geom_bar(stat = ""identity"", position = ""dodge"") + "
"0","  labs("
"0","    title = ""How Long Students Sleep and Whether or not they are Depressed"","
"0","    x = ""Hours Slept"","
"0","    y = ""Total"","
"0","    fill = ""Gender"""
"0","  ) +"
"0","  theme_minimal()+"
"0","  facet_wrap(~ Depression)"
