"0","depression_study_h <- depression %>% group_by(Gender, Study.Hours, Depression) %>% summarise(count=n())"
"2","`summarise()` has grouped output by 'Gender', 'Study.Hours'. You can override using the `.groups` argument."
"0","ggplot(depression_study_h, aes(x = Study.Hours, y = count, fill = Gender)) +"
"0","  geom_bar(stat = ""identity"", position = ""dodge"") + "
"0","  labs("
"0","    title = ""Study Hours of Students and Whether or not they are Depressed"","
"0","    x = ""Study Hours"","
"0","    y = ""Total"","
"0","    fill = ""Gender"""
"0","  ) +"
"0","  theme_minimal()+"
"0","  facet_wrap(~ Depression)"
